time,duration,source_computer,source_port,destination_computer,destination_port,protocol,packet_count,byte_count
820304,5,C13300,N18268,C2485,443,6,10,3664
820304,5,C13300,N7842,C2485,443,6,11,3710
820304,5,C2696,N1213,C9883,445,6,6,1090
820304,6,C1685,N732,C17010,N1032,6,4,2758
820304,6,C1685,N732,C3801,N4686,6,6,2982
820304,60,C1099,N5395,C2588,N1,6,3,138
820304,60,C20914,N25188,C706,80,6,13,6377
820304,60,C2588,N1,C1099,N5395,6,3,138
820304,60,C2588,N1,C11736,N5800,6,4,318
820304,60,C2588,N1,C15667,N381,6,3,138
820304,60,C2588,N1,C16166,N8419,6,3,138
820304,60,C81,N6756,C706,80,6,10,6229
820304,61,C11225,N4102,C395,1433,6,6,294
820304,61,C14151,N8351,C5720,445,6,15,2034
820304,61,C17827,N671,C5720,445,6,6,417
820304,61,C19339,N387,C5721,445,6,6,417
820304,61,C4962,N5045,C5721,445,6,6,417
820304,61,C5720,445,C17827,N671,6,3,279
820304,61,C5721,445,C19339,N387,6,3,279
820304,66,C18498,N7891,C5720,445,6,542,54039
820305,0,C10160,N16697,C706,80,6,9,3191
820305,0,C10160,N17324,C231,80,6,9,3191
820305,0,C10160,N17329,C231,80,6,9,3191
820305,0,C10160,N17369,C231,80,6,9,3191
820305,0,C10160,N277,C706,80,6,9,3191
820305,0,C10160,N3999,C231,80,6,9,3191
820305,0,C10160,N7665,C231,80,6,9,3191
820305,0,C10563,N21876,C3873,80,6,1,46
820305,0,C10704,N18275,C585,139,6,1,46
820305,0,C12768,N9466,C5721,139,6,2,94
820305,0,C14500,N154,C2174,N155,1,1,60
820305,0,C14574,N13113,C1707,N732,6,7,482
820305,0,C14574,N16691,C1685,N732,6,6,429
820305,0,C14574,N16693,C1707,N732,6,6,429
820305,0,C14574,N4418,C1685,N732,6,6,430
820305,0,C1685,N732,C14574,N16691,6,4,372
820305,0,C1685,N732,C14574,N4418,6,4,372
820305,0,C1685,N732,C9772,N17388,6,4,445
820305,0,C1685,N732,C9772,N39,6,4,373
820305,0,C1707,N732,C14574,N13113,6,4,376
820305,0,C1707,N732,C14574,N16693,6,4,376
820305,0,C2174,N155,C14500,N155,1,1,60
820305,0,C231,80,C10160,N17324,6,6,2226
820305,0,C231,80,C10160,N17329,6,6,2226
820305,0,C231,80,C10160,N3999,6,6,2226
820305,0,C231,80,C10160,N7665,6,6,2226
820305,0,C2588,N1,C7300,N5801,6,2,92
820305,0,C2668,N5333,C612,88,6,4,399
820305,0,C2668,N5450,C612,88,6,5,525
820305,0,C2668,N5612,C612,88,6,6,2119
820305,0,C528,445,C22149,N9083,6,4,616
820305,0,C528,88,C16604,N25192,17,1,1332
820305,0,C528,88,C18578,N7738,6,6,2588
820305,0,C528,N155,C16604,N155,1,2,120
820305,0,C5721,139,C12768,N9466,6,1,48
820305,0,C585,445,C6253,N6230,6,1,46
820305,0,C612,88,C2668,N5333,6,4,416
820305,0,C612,88,C2668,N5450,6,5,2055
820305,0,C612,88,C2668,N5612,6,5,2054
820305,0,C612,88,C2668,N5612,6,6,2100
820305,0,C6253,N6230,C585,445,6,1,52
820305,0,C706,80,C10160,N16697,6,6,2226
820305,0,C706,80,C10160,N17321,6,6,2226
820305,0,C706,80,C10160,N277,6,6,2226
820305,0,C706,80,C1112,N4520,6,5,561
820305,0,C706,80,C19597,N15111,6,1,46
820305,0,C7300,N5801,C2588,N1,6,2,92
820305,0,C9443,N24384,C585,445,6,1,46
820305,0,C9772,N17388,C1685,N732,6,6,931
820305,0,C9772,N39,C1685,N732,6,6,1631
820305,1,C1065,N155,C13218,N155,1,2,120
820305,1,C13218,N154,C1065,N155,1,2,120
820305,10,C528,445,C16604,N6495,6,13,2073
820305,11,C4007,N12378,C1707,N732,6,9,2967
820305,11,C4407,445,C2018,N3755,6,7,609
820305,11,C4407,N10266,C2018,445,6,7,557
820305,11,C528,445,C2945,N11998,6,9,1654
820305,13,C1754,N1866,C612,445,6,13,4233
820305,13,C612,445,C1754,N1866,6,9,1653
820305,2,C3873,80,C4979,N22549,6,22,17554
820305,2,C4979,N22549,C3873,80,6,17,3203
820305,3,C24454,137,C4174,137,17,3,288
820305,30,C3110,N966,C5721,445,6,4,278
820305,30,C5720,445,C19903,N4321,6,2,186
820305,31,C16496,N847,C5721,445,6,4,278
820305,31,C16496,N971,C585,445,6,4,278
820305,31,C19903,N4321,C5720,445,6,4,278
820305,34,C5720,445,C4533,N1802,6,2,186
820305,35,C16201,N8349,C5720,445,6,4,278
820305,35,C4533,N1802,C5720,445,6,4,278
820305,36,C8802,N439,C5463,445,6,4,278
820305,51,C2588,N1,C7924,N5109,6,2,162
820305,6,C1707,N732,C14099,2000,6,2,92
820305,6,C1707,N732,C4007,N12378,6,6,2984
820305,60,C1112,N4520,C706,80,6,10,5513
820305,60,C11609,N5293,C5721,445,6,50,5727
820305,61,C12768,N19985,C5721,445,6,561,160993
820305,61,C5721,445,C12768,N19985,6,549,100789
820305,65,C6617,N1296,C5721,445,6,119,14354
820305,7,C3873,80,C4979,N10806,6,305,323244
820305,7,C4979,N10806,C3873,80,6,169,10269
820306,0,C10,139,C3322,N8828,6,1,48
820306,0,C12159,N9975,C1685,N732,6,6,1691
820306,0,C12737,N19526,C3245,139,6,1,46
820306,0,C1685,N732,C12159,N9975,6,4,373
820306,0,C3245,139,C12737,N19526,6,1,46
820306,0,C3388,1433,C6647,N18595,6,9,1276
820306,0,C3388,1433,C6647,N18596,6,9,1282
820306,0,C3388,1433,C6647,N5748,6,9,1271
820306,0,C4015,N154,C529,N155,1,2,120
820306,0,C4015,N25194,C467,88,17,1,1368
820306,0,C4407,445,C320,N10827,6,1,46
820306,0,C467,88,C4015,N25194,17,1,1363
820306,0,C528,88,C3148,N18279,6,5,2295
820306,0,C528,88,C3148,N18591,6,4,417
820306,0,C528,88,C3148,N2893,6,5,2295
820306,0,C528,88,C3148,N3882,6,6,2286
820306,0,C528,88,C3148,N3883,6,4,435
820306,0,C529,N155,C4015,N155,1,2,120
820306,0,C556,445,C13561,N5104,6,1,46
820306,0,C706,80,C1083,N12373,6,6,4082
820306,1,C2270,N10996,C5720,22,6,29,3792
820306,1,C5720,22,C2270,N10996,6,29,10102
820306,1,C706,80,C3211,N10841,6,6,625
820306,10,C10,445,C3322,N8831,6,628,208461
820306,10,C1220,N11192,C480,N3057,6,12,836
820306,10,C13717,N2648,C1707,N732,6,6,1218
820306,10,C480,N3057,C1220,N11192,6,8,4687
820306,10,C9954,N8704,C1707,N732,6,6,1213
820306,11,C4015,N20265,C529,445,6,17,4291
820306,11,C529,445,C4015,N20265,6,15,2418
820306,13,C1065,445,C13218,N9099,6,15,2418
820306,13,C13218,N9099,C1065,445,6,18,4449
820306,14,C16770,N2127,C585,445,6,20,4581
820306,14,C1707,N732,C2893,N6787,6,37950,52747656
820306,14,C1707,N732,C2893,N6787,6,38014,52836616
820306,16,C2893,N6787,C1707,N732,6,20061,923242
820306,37,C1015,N306,C6161,N2019,6,2,92
820306,38,C1015,N306,C16553,N2067,6,2,92
820306,41,C10026,N3354,C5721,445,6,25,3253
820306,5,C1707,N732,C9954,N8704,6,4,2764
820306,50,C7924,N5109,C2588,N1,6,2,92
820306,6,C1707,N732,C13717,N2648,6,4,2760
820306,60,C1083,N12373,C706,80,6,8,3433
820306,60,C5721,2049,C24474,N5348,6,52,8736
820306,61,C1968,443,C6582,N1665,6,24,7460
820306,61,C3211,N10841,C706,80,6,9,3901
820306,62,C5721,445,C16770,N2173,6,393,70328
820306,63,C5721,445,C8062,N6754,6,88,12210
820306,63,C7771,N681,C5721,445,6,36,3654
820306,63,C8062,N6754,C5721,445,6,99,49336
820306,66,C585,139,C5315,N16404,6,438,71994
820306,67,C5315,N16404,C585,139,6,468,71928
820306,7,C2588,N1,C5746,N5267,6,6,1202
820306,7,C5746,N5267,C2588,N1,6,7,688
820306,8,C3538,N22764,C4847,N457,6,3,144
820307,0,C1074,N15116,C231,80,6,9,3239
820307,0,C1074,N15188,C706,80,6,9,3239
820307,0,C1074,N15923,C231,80,6,9,3239
820307,0,C1074,N15925,C706,80,6,9,3239
820307,0,C1074,N15926,C231,80,6,9,3239
820307,0,C1074,N15927,C706,80,6,9,3239
820307,0,C1074,N15939,C706,80,6,9,3239
820307,0,C1074,N15940,C706,80,6,9,3239
820307,0,C1074,N15995,C1973,80,6,7,1702
820307,0,C1074,N15996,C1973,80,6,7,1723
820307,0,C1074,N15997,C706,80,6,9,3239
820307,0,C1074,N15998,C231,80,6,9,3239
820307,0,C1074,N15999,C231,80,6,9,3239
820307,0,C1074,N16000,C706,80,6,9,3239
820307,0,C1074,N16372,C706,80,6,9,3239
820307,0,C1074,N16745,C1973,80,6,7,1702
820307,0,C1074,N18477,C706,80,6,9,3239
820307,0,C1074,N18719,C231,80,6,9,3239
820307,0,C1074,N18724,C231,80,6,9,3239
820307,0,C1074,N279,C706,80,6,9,3239
820307,0,C1074,N5856,C1973,80,6,7,1723
820307,0,C1074,N9536,C706,80,6,9,3239
820307,0,C14122,N11435,C706,80,6,8,2811
820307,0,C14122,N1271,C231,80,6,8,2811
820307,0,C14122,N15469,C231,80,6,8,2811
820307,0,C14574,N17374,C1685,N732,6,7,1303
820307,0,C15339,N2968,C1973,80,6,7,1699
820307,0,C15339,N3112,C1973,80,6,7,1699
820307,0,C15339,N6821,C1973,80,6,7,1690
820307,0,C15339,N6834,C1973,80,6,7,1690
820307,0,C1654,80,C14030,N6437,6,2,92
820307,0,C1685,N732,C14574,N17374,6,5,2690
820307,0,C1973,80,C1074,N15995,6,5,452
820307,0,C1973,80,C1074,N15996,6,5,452
820307,0,C1973,80,C1074,N16745,6,5,452
820307,0,C1973,80,C1074,N5856,6,5,452
820307,0,C1973,80,C15339,N2968,6,5,452
820307,0,C1973,80,C15339,N3112,6,5,452
820307,0,C1973,80,C15339,N6821,6,5,452
820307,0,C1973,80,C15339,N6834,6,5,452
820307,0,C2270,N10997,C5720,22,6,14,3012
820307,0,C231,80,C1074,N15116,6,6,2226
820307,0,C231,80,C1074,N15923,6,6,2226
820307,0,C231,80,C1074,N15924,6,6,2226
820307,0,C231,80,C1074,N15926,6,6,2226
820307,0,C231,80,C1074,N15998,6,6,2226
820307,0,C231,80,C1074,N15999,6,6,2226
820307,0,C231,80,C1074,N18719,6,6,2226
820307,0,C231,80,C1074,N18724,6,6,2226
820307,0,C231,80,C14122,N15469,6,5,2148
820307,0,C431,N21228,C706,80,6,1,46
820307,0,C528,N155,C13898,N155,1,2,120
820307,0,C706,80,C1074,N15188,6,6,2226
820307,0,C706,80,C1074,N15925,6,6,2226
820307,0,C706,80,C1074,N15927,6,6,2226
820307,0,C706,80,C1074,N15939,6,6,2226
820307,0,C706,80,C1074,N15940,6,6,2226
820307,0,C706,80,C1074,N15997,6,6,2226
820307,0,C706,80,C1074,N16000,6,6,2226
820307,0,C706,80,C1074,N16372,6,6,2226
820307,0,C706,80,C1074,N18477,6,6,2226
820307,0,C706,80,C1074,N279,6,6,2226
820307,0,C706,80,C1074,N9536,6,6,2226
820307,0,C706,80,C13648,N8836,6,5,2148
820307,0,C706,80,C14122,N11435,6,5,2148
820307,0,C706,80,C15143,N303,6,47,33908
820307,0,C706,80,C15859,N11131,6,9,4547
820307,0,C706,80,C26952,N13395,6,7,4130
820307,1,C13648,N8836,C706,80,6,8,2823
820307,1,C15143,N1956,C706,80,6,16,9296
820307,1,C15143,N2937,C706,80,6,37,18353
820307,1,C5720,22,C2270,N10997,6,13,2038
820307,1,C706,80,C15143,N1956,6,12,5472
820307,1,C706,80,C15143,N2937,6,38,26398
820307,1,C706,80,C846,N10643,6,98,71163
820307,1,C846,N10643,C706,80,6,87,47695
820307,1,C9238,N113,C5721,445,6,28,5357
820307,1,C9822,N11773,C5721,445,6,9,1258
820307,15,C4407,445,C12078,N3274,6,28,4855
820307,22,C13602,N22467,C1707,N732,6,18625,856899
820307,22,C1707,N732,C13602,N22467,6,35149,52719316
820307,34,C5721,445,C11470,N7475,6,2,186
820307,35,C528,445,C13898,N19770,6,314,41326
820307,38,C1015,N306,C19468,N2059,6,2,92
820307,5,C13973,N5107,C5721,445,6,44,5326
820307,5,C5721,445,C13973,N5107,6,22,4711
820307,60,C15859,N11131,C706,80,6,12,6344
820307,60,C26952,N13395,C706,80,6,9,3997
820307,60,C396,N4818,C2588,N1,6,3,158
820307,61,C10843,N9810,C5721,445,6,48,10166
820307,61,C15539,22,C5763,N5719,6,2,92
820307,61,C5763,N5719,C15539,22,6,2,168
820307,62,C18597,N3978,C5721,445,6,52,5278
820307,62,C5721,445,C18871,N863,6,66,16759
820308,0,C1074,N15928,C231,80,6,9,3239
820308,0,C1074,N15941,C706,80,6,9,3239
820308,0,C1074,N16139,C231,80,6,9,3239
820308,0,C1074,N16240,C231,80,6,9,3239
820308,0,C1074,N16242,C231,80,6,9,3239
820308,0,C1074,N16794,C231,80,6,9,3239
820308,0,C1074,N8323,C231,80,6,9,3239
820308,0,C12562,N285,C1973,80,6,7,1681
820308,0,C12562,N6127,C1973,80,6,7,1690
820308,0,C12562,N6195,C1973,80,6,7,1681
820308,0,C12562,N7649,C1973,80,6,7,1690
820308,0,C13648,N3342,C706,80,6,13,5762
820308,0,C13648,N8839,C231,80,6,8,2823
820308,0,C13937,N154,C2174,N155,1,1,60
820308,0,C14122,N15405,C231,80,6,8,2811
820308,0,C14122,N15468,C706,80,6,8,2811
820308,0,C14122,N3252,C706,80,6,8,2811
820308,0,C14122,N9061,C706,80,6,8,2811
820308,0,C14574,N15367,C1685,N732,6,7,983
820308,0,C15143,N2338,C706,80,6,9,3231
820308,0,C15143,N2358,C231,80,6,9,3231
820308,0,C15143,N2523,C706,80,6,9,3231
820308,0,C15143,N2531,C706,80,6,9,3231
820308,0,C15143,N2896,C231,80,6,9,3231
820308,0,C15143,N5864,C706,80,6,9,3231
820308,0,C15143,N5865,C706,80,6,17,7273
820308,0,C15143,N6086,C706,80,6,9,3231
820308,0,C15143,N6087,C706,80,6,9,3231
820308,0,C15143,N6152,C706,80,6,6,2776
820308,0,C1685,N732,C14574,N15367,6,4,445
820308,0,C1685,N732,C15158,N1352,6,1,208
820308,0,C1685,N732,C20450,N11218,6,4,413
820308,0,C1685,N732,C20450,N11594,6,4,414
820308,0,C19593,N13125,C585,139,6,1,46
820308,0,C1973,80,C12562,N285,6,5,452
820308,0,C1973,80,C12562,N6127,6,5,452
820308,0,C1973,80,C12562,N6195,6,5,452
820308,0,C1973,80,C12562,N7649,6,5,452
820308,0,C19996,N6,C22751,N11111,6,1,46
820308,0,C19996,N6,C22751,N9596,6,1,46
820308,0,C20450,N11218,C1685,N732,6,5,847
820308,0,C20450,N11594,C1685,N732,6,5,847
820308,0,C20971,N154,C2174,N155,1,1,60
820308,0,C21524,N7628,C706,80,6,1,46
820308,0,C2174,N155,C13937,N155,1,1,60
820308,0,C2174,N155,C20971,N155,1,1,60
820308,0,C22357,N2739,C742,80,6,5,795
820308,0,C22751,N11111,C19996,N6,6,1,64
820308,0,C22751,N9596,C19996,N6,6,1,64
820308,0,C231,80,C1074,N15928,6,6,2226
820308,0,C231,80,C1074,N15929,6,6,2226
820308,0,C231,80,C1074,N16139,6,6,2226
820308,0,C231,80,C1074,N16240,6,6,2226
820308,0,C231,80,C1074,N16242,6,6,2226
820308,0,C231,80,C1074,N16794,6,6,2226
820308,0,C231,80,C1074,N8323,6,6,2226
820308,0,C231,80,C13648,N8839,6,5,2148
820308,0,C231,80,C14122,N15405,6,5,2148
820308,0,C231,80,C15143,N2358,6,6,2226
820308,0,C231,80,C15143,N2896,6,6,2226
820308,0,C231,80,C15143,N5797,6,6,2226
820308,0,C231,80,C846,N11974,6,9,3861
820308,0,C231,80,C846,N2696,6,3,591
820308,0,C231,80,C846,N2794,6,6,2226
820308,0,C231,80,C9804,N1571,6,6,2226
820308,0,C231,N326,C8889,N6770,6,11,3536
820308,0,C2320,N5248,C467,445,6,1,64
820308,0,C467,445,C2320,N5248,6,1,46
820308,0,C528,123,C26069,123,17,1,96
820308,0,C528,N155,C4917,N155,1,2,120
820308,0,C585,139,C8655,N18445,6,8,1430
820308,0,C585,445,C8655,N19681,6,1,48
820308,0,C585,N155,C8655,N155,1,1,60
820308,0,C706,80,C1074,N15941,6,6,2226
820308,0,C706,80,C13648,N3342,6,10,6523
820308,0,C706,80,C14122,N15468,6,5,2148
820308,0,C706,80,C14122,N3252,6,5,2148
820308,0,C706,80,C14122,N9061,6,5,2148
820308,0,C706,80,C15143,N2338,6,6,2226
820308,0,C706,80,C15143,N2523,6,6,2226
820308,0,C706,80,C15143,N2531,6,6,2226
820308,0,C706,80,C15143,N5864,6,6,2226
820308,0,C706,80,C15143,N5865,6,13,4370
820308,0,C706,80,C15143,N6086,6,6,2226
820308,0,C706,80,C15143,N6087,6,6,2226
820308,0,C706,80,C15143,N6152,6,3,591
820308,0,C706,80,C15178,N5720,6,6,4086
820308,0,C706,80,C15710,N4686,6,7,4132
820308,0,C706,80,C4631,N11130,6,5,561
820308,0,C706,80,C846,N2781,6,3,591
820308,0,C706,80,C9804,N2882,6,6,2226
820308,0,C706,80,C9804,N2883,6,6,2226
820308,0,C706,80,C9804,N2932,6,6,2226
820308,0,C742,80,C22357,N3248,6,3,538
820308,0,C846,N11974,C231,80,6,12,3646
820308,0,C846,N2696,C231,80,6,6,2736
820308,0,C846,N2781,C706,80,6,6,2736
820308,0,C8655,N154,C585,N155,1,1,60
820308,0,C8655,N18445,C585,139,6,10,3221
820308,0,C8655,N19681,C585,445,6,2,94
820308,0,C8889,N6770,C231,N326,6,19,17535
820308,0,C9804,N1571,C231,80,6,9,3199
820308,0,C9804,N2882,C706,80,6,9,3199
820308,0,C9804,N2883,C706,80,6,9,3199
820308,0,C9804,N2932,C706,80,6,9,3199
820308,1,C13648,N21276,C706,80,6,23,13595
820308,1,C706,80,C13648,N21276,6,17,3675
820308,1,C846,N2794,C231,80,6,9,3191
820308,10,C4603,N14188,C1707,N732,6,9,3021
820308,11,C18973,N8011,C1685,N732,6,10,4131
820308,16,C159,N8309,C467,445,6,13,4265
820308,16,C467,445,C159,N8309,6,9,1653
820308,2,C161,137,C4174,137,17,2,156
820308,2,C161,137,C4920,137,17,2,156
820308,2,C4174,137,C161,137,17,2,168
820308,2,C4920,137,C161,137,17,2,168
820308,29,C15143,N6154,C706,80,6,126,76281
820308,29,C706,80,C15143,N6154,6,127,74289
820308,34,C3660,N2618,C5721,445,6,4,278
820308,34,C5721,445,C3660,N2618,6,2,186
820308,34,C5721,445,C6196,N2035,6,2,186
820308,35,C6196,N2035,C5721,445,6,4,278
820308,38,C1015,N306,C19031,N2123,6,2,92
820308,39,C706,445,C9804,N1234,6,828,1173849
820308,39,C754,445,C9804,N1510,6,1416,2039855
820308,39,C9804,N1234,C706,445,6,511,33937
820308,39,C9804,N1510,C754,445,6,857,52094
820308,4,C1592,N155,C23679,N155,1,5,420
820308,4,C23679,N154,C1592,N155,1,5,420
820308,46,C1175,N3947,C5720,445,6,113,30470
820308,46,C5720,445,C1175,N3947,6,108,13284
820308,47,C2565,N6778,C5721,445,6,69,10137
820308,47,C5721,445,C2565,N6778,6,67,9435
820308,5,C528,445,C4917,N5021,6,15,2418
820308,54,C6387,N9138,C5720,445,6,60,19038
820308,56,C10026,N8787,C5096,445,6,756,123140
820308,59,C12652,N4137,C2588,N1,6,10,460
820308,6,C1685,N732,C18973,N8011,6,6,2979
820308,6,C1707,N732,C4603,N14188,6,6,2984
820308,60,C15710,N4686,C706,80,6,9,3780
820308,60,C17392,N2623,C366,445,6,28,2842
820308,60,C21349,N5336,C5721,445,6,35,3828
820308,60,C22112,N21194,C22976,N21194,17,3,282
820308,60,C22112,N21194,C26787,N21194,17,3,282
820308,60,C22976,N21194,C22112,N21194,17,3,282
820308,60,C2588,N1,C12652,N4137,6,10,2050
820308,60,C2588,N1,C396,N4818,6,3,157
820308,60,C26787,N21194,C22112,N21194,17,3,282
820308,60,C366,445,C17392,N2623,6,14,8904
820308,60,C4631,N11130,C706,80,6,10,5296
820308,60,C8504,N7948,C5721,445,6,34,4316
820308,61,C12087,N8392,C5720,445,6,6,417
820308,61,C2086,N7018,C5721,445,6,42,9102
820308,61,C5364,N870,C5721,445,6,6,417
820308,61,C5721,445,C5364,N870,6,3,279
820308,61,C8565,N5347,C5721,445,6,6,417
820308,65,C1567,N143,C22357,N20586,6,1205,230552
820308,65,C19118,N708,C5721,445,6,228,38121
820308,65,C22357,N20586,C1567,N143,6,1610,103647
820308,8,C1340,N9593,C787,N1049,6,3,144
820308,9,C15158,N1153,C1707,N732,6,14,872
820308,9,C1707,N732,C15158,N1153,6,6,648
820309,0,C1015,135,C11114,N12544,6,3,140
820309,0,C1015,135,C11114,N12556,6,5,312
820309,0,C1015,135,C11114,N12613,6,3,336
820309,0,C1015,135,C11114,N3749,6,6,572
820309,0,C1015,139,C11114,N12513,6,1,48
820309,0,C1065,389,C15767,N5442,6,6,788
820309,0,C1065,389,C15767,N6008,6,10,4241
820309,0,C1065,389,C15767,N6010,6,8,1855
820309,0,C11270,N7000,C5720,139,6,2,94
820309,0,C12598,N13151,C706,80,6,1,46
820309,0,C14692,N3608,C467,88,6,6,2185
820309,0,C15767,N151,C528,389,6,14,4107
820309,0,C15767,N5442,C1065,389,6,9,2824
820309,0,C15767,N5602,C612,88,6,6,2141
820309,0,C15767,N5998,C612,88,6,6,2141
820309,0,C15767,N5999,C612,88,6,6,1978
820309,0,C15767,N6001,C612,88,6,6,2141
820309,0,C15767,N6005,C612,88,6,6,2141
820309,0,C15767,N6007,C612,88,6,6,2142
820309,0,C15767,N6008,C1065,389,6,12,3918
820309,0,C15767,N6010,C1065,389,6,10,3481
820309,0,C1630,N11956,C585,445,6,8,2225
820309,0,C1630,N154,C585,N155,1,1,60
820309,0,C1685,N732,C5305,N11039,6,4,413
820309,0,C17465,N19687,C5030,443,6,2,92
820309,0,C1936,5061,C17644,N14466,6,1,46
820309,0,C1973,80,C846,N2422,6,5,452
820309,0,C1973,80,C846,N2578,6,5,452
820309,0,C1973,80,C846,N2973,6,5,452
820309,0,C1973,80,C846,N3116,6,5,452
820309,0,C1973,80,C846,N3119,6,5,452
820309,0,C1973,80,C846,N5711,6,5,452
820309,0,C1973,80,C846,N6585,6,5,452
820309,0,C1973,80,C846,N9146,6,5,452
820309,0,C231,80,C8163,N1145,6,6,2226
820309,0,C231,80,C8163,N1150,6,6,2226
820309,0,C231,80,C8163,N1151,6,6,2226
820309,0,C231,80,C8163,N5308,6,6,2226
820309,0,C231,80,C8163,N5318,6,6,2226
820309,0,C231,80,C846,N2795,6,6,2226
820309,0,C231,80,C846,N2796,6,6,2226
820309,0,C231,80,C846,N6575,6,6,2226
820309,0,C231,80,C846,N6587,6,6,2226
820309,0,C231,80,C846,N6588,6,6,2226
820309,0,C231,80,C846,N7202,6,6,2226
820309,0,C231,80,C846,N82,6,6,2226
820309,0,C231,80,C9804,N1996,6,6,2226
820309,0,C231,80,C9804,N20428,6,6,2226
820309,0,C231,80,C9804,N2884,6,6,2226
820309,0,C231,80,C9804,N2885,6,6,2226
820309,0,C231,80,C9804,N2889,6,7,2719
820309,0,C231,80,C9804,N2934,6,6,2226
820309,0,C231,80,C9804,N3958,6,6,2226
820309,0,C231,80,C9804,N6685,6,6,2226
820309,0,C231,80,C9804,N6686,6,6,2226
820309,0,C23392,N5160,C15151,N25195,17,1,270
820309,0,C3173,N1738,C6955,N22416,6,11,1500
820309,0,C467,88,C14692,N3608,6,5,1580
820309,0,C467,88,C14692,N3608,6,6,2160
820309,0,C5030,443,C17465,N19687,6,1,46
820309,0,C528,389,C15767,N151,6,13,7034
820309,0,C528,N155,C7312,N155,1,2,120
820309,0,C5305,N11039,C1685,N732,6,5,857
820309,0,C5720,139,C11270,N7000,6,1,48
820309,0,C612,88,C15767,N5602,6,6,2140
820309,0,C612,88,C15767,N5998,6,6,2140
820309,0,C612,88,C15767,N5999,6,6,1990
820309,0,C612,88,C15767,N6001,6,6,2140
820309,0,C612,88,C15767,N6005,6,6,2140
820309,0,C612,88,C15767,N6007,6,6,2142
820309,0,C706,80,C8163,N1141,6,6,2226
820309,0,C706,80,C8163,N3275,6,6,2226
820309,0,C706,80,C8163,N5310,6,6,2226
820309,0,C706,80,C846,N2972,6,6,2226
820309,0,C706,80,C846,N6572,6,6,2226
820309,0,C706,80,C846,N6577,6,6,2226
820309,0,C706,80,C9804,N1375,6,6,2226
820309,0,C706,80,C9804,N1588,6,6,2226
820309,0,C706,80,C9804,N2886,6,6,2226
820309,0,C706,80,C9804,N2887,6,6,2226
820309,0,C706,80,C9804,N2888,6,6,2226
820309,0,C706,80,C9804,N2890,6,7,2719
820309,0,C706,80,C9804,N3953,6,6,2226
820309,0,C706,80,C9804,N6645,6,6,2226
820309,0,C706,80,C9804,N6682,6,6,2226
820309,0,C706,80,C9804,N6684,6,6,2226
820309,0,C706,80,C9804,N8687,6,6,2226
820309,0,C8163,N1141,C706,80,6,9,3199
820309,0,C8163,N1145,C231,80,6,9,3199
820309,0,C8163,N1150,C231,80,6,9,3199
820309,0,C8163,N1151,C231,80,6,9,3199
820309,0,C8163,N3275,C706,80,6,9,3199
820309,0,C8163,N5310,C706,80,6,9,3199
820309,0,C8163,N5318,C231,80,6,9,3199
820309,0,C846,N2422,C1973,80,6,7,1719
820309,0,C846,N2578,C1973,80,6,7,1698
820309,0,C846,N2795,C231,80,6,9,3191
820309,0,C846,N2796,C231,80,6,9,3191
820309,0,C846,N2972,C706,80,6,9,3191
820309,0,C846,N2973,C1973,80,6,7,1707
820309,0,C846,N3116,C1973,80,6,7,1698
820309,0,C846,N3119,C1973,80,6,7,1707
820309,0,C846,N5711,C1973,80,6,7,1698
820309,0,C846,N6572,C706,80,6,9,3191
820309,0,C846,N6575,C231,80,6,9,3191
820309,0,C846,N6577,C706,80,6,9,3191
820309,0,C846,N6585,C1973,80,6,7,1719
820309,0,C846,N6587,C231,80,6,9,3191
820309,0,C846,N6588,C231,80,6,9,3191
820309,0,C846,N7202,C231,80,6,9,3191
820309,0,C846,N82,C231,80,6,9,3191
820309,0,C846,N9146,C1973,80,6,7,1698
820309,0,C9804,N1360,C231,80,6,9,3199
820309,0,C9804,N1375,C706,80,6,9,3199
820309,0,C9804,N1588,C706,80,6,9,3199
820309,0,C9804,N20428,C231,80,6,9,3199
820309,0,C9804,N2884,C231,80,6,9,3199
820309,0,C9804,N2885,C231,80,6,9,3199
820309,0,C9804,N2886,C706,80,6,9,3199
820309,0,C9804,N2887,C706,80,6,9,3199
820309,0,C9804,N2888,C706,80,6,9,3199
820309,0,C9804,N2889,C231,80,6,9,3199
820309,0,C9804,N2890,C706,80,6,9,3199
820309,0,C9804,N2934,C231,80,6,9,3199
820309,0,C9804,N3953,C706,80,6,9,3199
820309,0,C9804,N3958,C231,80,6,9,3199
820309,0,C9804,N6645,C706,80,6,9,3199
820309,0,C9804,N6682,C706,80,6,9,3199
820309,0,C9804,N6684,C706,80,6,9,3199
820309,0,C9804,N6685,C231,80,6,9,3199
820309,0,C9804,N6686,C231,80,6,9,3199
820309,0,C9804,N8687,C706,80,6,9,3199
820309,1,C1065,389,C15767,N5565,6,24,24468
820309,1,C15767,N5565,C1065,389,6,20,5753
820309,1,C1743,N5160,C15151,N25195,17,2,568
820309,1,C3173,N1738,C6955,N21807,6,69,60404
820309,10,C480,N3057,C379,N11861,6,8,4687
820309,11,C11270,N13572,C5720,445,6,134,19137
820309,11,C5720,445,C11270,N13572,6,130,14573
820309,12,C1065,445,C15767,N6041,6,9,1905
820309,12,C15767,N6000,C612,445,6,13,4984
820309,12,C15767,N6041,C1065,445,6,13,4968
820309,12,C5720,445,C16963,N311,6,69,7344
